"id","n_census","season","year","season.nb","year.nb","habitat","habitat.code","age.at.capture","nb_af_pride","nb_nm_coal_hr","survival","reproduction","cubs"
"ID398",56,"dry",2012,2,28,"open woodland",2,6.75,3,0,0,NA,NA
"ID406",56,"dry",2012,2,28,"open woodland",2,6.16666666666667,3,0,1,0,NA
"ID889",56,"dry",2012,2,28,"grassland",1,7.33333333333333,9,0,0,NA,NA
"ID922",56,"dry",2012,2,28,"grassland",1,15,9,0,1,NA,0
"ID927",56,"dry",2012,2,28,"grassland",1,12.0833333333333,9,0,1,NA,NA
"ID928",56,"dry",2012,2,28,"grassland",1,12.0833333333333,9,0,1,0,NA
"ID941",56,"dry",2012,2,28,"grassland",1,8.08333333333333,9,0,1,0,NA
"ID944",56,"dry",2012,2,28,"grassland",1,7.91666666666667,9,0,1,NA,NA
"ID925",56,"dry",2012,2,28,"grassland",1,15,9,0,1,0,NA
"ID886",56,"dry",2012,2,28,"grassland",1,7.91666666666667,9,0,1,0,NA
"ID888",56,"dry",2012,2,28,"grassland",1,7.91666666666667,9,0,1,NA,NA
"ID964",56,"dry",2012,2,28,"grassland",1,6.08333333333333,8,0,1,1,NA
"ID965",56,"dry",2012,2,28,"grassland",1,5.41666666666667,8,0,1,0,NA
"ID969",56,"dry",2012,2,28,"grassland",1,2.25,8,0,1,0,NA
"ID970",56,"dry",2012,2,28,"grassland",1,2.25,8,0,1,0,NA
"ID971",56,"dry",2012,2,28,"grassland",1,2.25,8,0,1,0,NA
"ID972",56,"dry",2012,2,28,"grassland",1,2.08333333333333,8,0,1,0,NA
"ID1009",56,"dry",2012,2,28,"grassland",1,10.4166666666667,8,0,1,1,NA
"ID967",56,"dry",2012,2,28,"grassland",1,5.41666666666667,8,0,1,1,3
"ID933",56,"dry",2012,2,28,"grassland",1,9.91666666666667,5,0,1,NA,NA
"ID937",56,"dry",2012,2,28,"grassland",1,9.91666666666667,5,0,1,0,NA
"ID1087",56,"dry",2012,2,28,"grassland",1,4.83333333333333,5,0,1,0,NA
"ID934",56,"dry",2012,2,28,"grassland",1,9.91666666666667,5,0,1,0,NA
"ID1088",56,"dry",2012,2,28,"grassland",1,4.41666666666667,5,0,1,0,NA
"ID616",56,"dry",2012,2,28,"grassland",1,12.8333333333333,3,0,1,0,NA
"ID618",56,"dry",2012,2,28,"grassland",1,12.8333333333333,3,0,1,NA,NA
"ID1069",56,"dry",2012,2,28,"grassland",1,3.25,3,0,1,NA,NA
"ID1095",56,"dry",2012,2,28,"grassland",1,3.08333333333333,2,0,1,0,NA
"ID1104",56,"dry",2012,2,28,"grassland",1,9.41666666666667,2,0,0,NA,NA
"ID1141",56,"dry",2012,2,28,"open woodland",2,8.58333333333333,1,0,1,NA,NA
"ID1158",56,"dry",2012,2,28,"open woodland",2,6.16666666666667,6,0,1,0,NA
"ID1152",56,"dry",2012,2,28,"open woodland",2,7.16666666666667,6,0,1,0,NA
"ID1162",56,"dry",2012,2,28,"open woodland",2,5.75,6,0,1,0,NA
"ID1161",56,"dry",2012,2,28,"open woodland",2,5.75,6,0,1,0,NA
"ID1213",56,"dry",2012,2,28,"grassland",1,13.9166666666667,6,0,1,0,NA
"ID1154",56,"dry",2012,2,28,"open woodland",2,6.5,6,0,1,NA,NA
"ID1265",56,"dry",2012,2,28,"open woodland",2,4.33333333333333,1,0,1,0,NA
"ID1282",56,"dry",2012,2,28,"grassland",1,9.08333333333333,5,0,1,0,NA
"ID1283",56,"dry",2012,2,28,"grassland",1,6.25,5,0,1,0,NA
"ID1284",56,"dry",2012,2,28,"grassland",1,6.16666666666667,5,0,1,0,NA
"ID1288",56,"dry",2012,2,28,"grassland",1,5.08333333333333,5,0,1,0,NA
"ID1286",56,"dry",2012,2,28,"grassland",1,5.08333333333333,5,0,1,0,NA
"ID1133",56,"dry",2012,2,28,"open woodland",2,10,7,0,1,NA,NA
"ID1134",56,"dry",2012,2,28,"open woodland",2,10,7,0,1,NA,NA
"ID1312",56,"dry",2012,2,28,"open woodland",2,5.83333333333333,7,0,1,0,NA
"ID1329",56,"dry",2012,2,28,"open woodland",2,3.75,7,0,1,0,NA
"ID1338",56,"dry",2012,2,28,"open woodland",2,6.25,7,0,1,NA,NA
"ID1311",56,"dry",2012,2,28,"open woodland",2,5.83333333333333,7,0,1,0,NA
"ID1336",56,"dry",2012,2,28,"open woodland",2,9.91666666666667,7,0,1,NA,NA
"ID220",56,"dry",2012,2,28,"grassland",1,5.91666666666667,2,0,1,NA,NA
"ID222",56,"dry",2012,2,28,"grassland",1,5.91666666666667,2,0,1,0,NA
"ID36",57,"wet",2013,1,29,"open woodland",2,11.9166666666667,4,0,1,0,NA
"ID50",57,"wet",2013,1,29,"open woodland",2,5.25,4,0,1,NA,NA
"ID37",57,"wet",2013,1,29,"open woodland",2,11.9166666666667,4,0,0,NA,NA
"ID48",57,"wet",2013,1,29,"open woodland",2,5.83333333333333,4,0,1,NA,0
"ID117",57,"wet",2013,1,29,"open woodland",2,5.41666666666667,1,0,0,NA,NA
"ID192",57,"wet",2013,1,29,"grassland",1,13.75,7,0,1,0,NA
"ID211",57,"wet",2013,1,29,"grassland",1,11.6666666666667,7,0,1,1,NA
"ID224",57,"wet",2013,1,29,"grassland",1,4.5,7,0,1,NA,NA
"ID196",57,"wet",2013,1,29,"grassland",1,3.41666666666667,7,0,1,NA,1
"ID226",57,"wet",2013,1,29,"grassland",1,3.83333333333333,7,0,1,0,NA
"ID227",57,"wet",2013,1,29,"grassland",1,3.75,7,0,1,0,NA
"ID228",57,"wet",2013,1,29,"grassland",1,3.75,7,0,1,1,NA
"ID241",57,"wet",2013,1,29,"grassland",1,9.41666666666667,2,0,1,0,NA
"ID244",57,"wet",2013,1,29,"grassland",1,8.66666666666667,2,0,1,0,NA
"ID894",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID903",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID898",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID900",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID892",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID897",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID899",57,"wet",2013,1,29,"grassland",1,3.66666666666667,8,0,1,0,NA
"ID904",57,"wet",2013,1,29,"grassland",1,3.41666666666667,8,0,1,0,NA
"ID563",57,"wet",2013,1,29,"grassland",1,9.25,2,0,1,NA,2
"ID638",57,"wet",2013,1,29,"open woodland",2,5.91666666666667,2,0,1,NA,NA
"ID318",57,"wet",2013,1,29,"grassland",1,9.83333333333333,3,0,1,0,NA
"ID322",57,"wet",2013,1,29,"grassland",1,7.58333333333333,3,0,1,1,NA
"ID835",57,"wet",2013,1,29,"grassland",1,16.6666666666667,3,0,1,0,NA
"ID351",57,"wet",2013,1,29,"grassland",1,7.91666666666667,5,0,1,0,NA
"ID357",57,"wet",2013,1,29,"grassland",1,7.91666666666667,5,0,1,1,NA
"ID362",57,"wet",2013,1,29,"grassland",1,4.41666666666667,5,0,1,0,NA
"ID363",57,"wet",2013,1,29,"open woodland",2,3.75,5,0,1,1,NA
"ID354",57,"wet",2013,1,29,"grassland",1,7.91666666666667,5,0,1,0,NA
"ID391",57,"wet",2013,1,29,"open woodland",2,8.91666666666667,5,0,1,0,NA
"ID394",57,"wet",2013,1,29,"open woodland",2,8.66666666666667,5,0,1,0,NA
"ID396",57,"wet",2013,1,29,"open woodland",2,8.66666666666667,5,0,1,0,NA
"ID420",57,"wet",2013,1,29,"open woodland",2,2.75,5,0,1,0,NA
"ID423",57,"wet",2013,1,29,"open woodland",2,2.25,5,0,1,0,NA
"ID797",57,"wet",2013,1,29,"grassland",1,9.83333333333333,3,0,1,NA,NA
"ID809",57,"wet",2013,1,29,"grassland",1,3.75,3,0,1,1,3
"ID812",57,"wet",2013,1,29,"grassland",1,3.5,3,0,1,1,2
"ID553",57,"wet",2013,1,29,"open woodland",2,10.25,1,0,1,1,3
"ID589",57,"wet",2013,1,29,"grassland",1,5.58333333333333,5,0,1,1,NA
"ID628",57,"wet",2013,1,29,"grassland",1,10.75,5,0,1,NA,NA
"ID591",57,"wet",2013,1,29,"grassland",1,4.58333333333333,5,0,1,NA,3
"ID605",57,"wet",2013,1,29,"open woodland",2,16.6666666666667,5,0,0,NA,NA
"ID593",57,"wet",2013,1,29,"grassland",1,4.41666666666667,5,0,1,NA,NA
"ID549",57,"wet",2013,1,29,"grassland",1,13.5833333333333,2,0,1,NA,NA
"ID552",57,"wet",2013,1,29,"grassland",1,13.5,2,0,1,NA,NA
"ID554",57,"wet",2013,1,29,"open woodland",2,10.25,8,0,1,NA,NA
"ID557",57,"wet",2013,1,29,"open woodland",2,9.83333333333333,8,0,1,NA,NA
"ID559",57,"wet",2013,1,29,"grassland",1,9.83333333333333,8,0,0,NA,NA
"ID560",57,"wet",2013,1,29,"grassland",1,9.83333333333333,8,0,1,NA,NA
"ID561",57,"wet",2013,1,29,"grassland",1,9.83333333333333,8,0,1,NA,NA
"ID686",57,"wet",2013,1,29,"grassland",1,2.75,8,0,1,1,0
"ID691",57,"wet",2013,1,29,"grassland",1,4.25,8,0,1,NA,NA
"ID687",57,"wet",2013,1,29,"savannah",1,2.75,8,0,1,0,NA
"ID728",57,"wet",2013,1,29,"grassland",1,8.91666666666667,2,0,1,NA,NA
"ID723",57,"wet",2013,1,29,"grassland",1,14.5833333333333,2,0,1,NA,NA
"ID798",57,"wet",2013,1,29,"grassland",1,9.83333333333333,2,0,1,1,NA
"ID799",57,"wet",2013,1,29,"grassland",1,9.83333333333333,2,0,1,1,NA
"ID408",57,"wet",2013,1,29,"grassland",1,5.75,1,0,1,0,NA
"ID941",57,"wet",2013,1,29,NA,NA,8.5,5,0,1,0,NA
"ID927",57,"wet",2013,1,29,"grassland",1,12.5,5,0,1,NA,NA
"ID922",57,"wet",2013,1,29,"grassland",1,15.4166666666667,5,0,1,0,NA
"ID925",57,"wet",2013,1,29,"grassland",1,15.4166666666667,5,0,0,NA,NA
"ID886",57,"wet",2013,1,29,"grassland",1,8.33333333333333,5,0,1,0,NA
"ID964",57,"wet",2013,1,29,"grassland",1,6.5,10,0,0,NA,NA
"ID969",57,"wet",2013,1,29,"grassland",1,2.66666666666667,10,0,1,0,NA
"ID970",57,"wet",2013,1,29,"grassland",1,2.66666666666667,10,0,1,0,NA
"ID971",57,"wet",2013,1,29,"grassland",1,2.66666666666667,10,0,1,0,NA
"ID972",57,"wet",2013,1,29,"grassland",1,2.5,10,0,1,0,NA
"ID974",57,"wet",2013,1,29,"grassland",1,2.33333333333333,10,0,1,0,NA
"ID965",57,"wet",2013,1,29,"grassland",1,5.83333333333333,10,0,1,0,NA
"ID1009",57,"wet",2013,1,29,"grassland",1,10.8333333333333,10,0,1,NA,0
"ID1010",57,"wet",2013,1,29,"grassland",1,10.8333333333333,10,0,1,0,NA
"ID967",57,"wet",2013,1,29,"grassland",1,5.83333333333333,10,0,1,NA,NA
"ID1092",57,"wet",2013,1,29,"grassland",1,3.58333333333333,1,0,0,NA,NA
"ID933",57,"wet",2013,1,29,"grassland",1,10.3333333333333,4,0,1,NA,NA
"ID937",57,"wet",2013,1,29,"grassland",1,10.3333333333333,4,0,1,0,NA
"ID1088",57,"wet",2013,1,29,"grassland",1,4.83333333333333,4,0,1,0,NA
"ID934",57,"wet",2013,1,29,"open woodland",2,10.3333333333333,4,0,1,0,NA
"ID616",57,"wet",2013,1,29,"grassland",1,13.25,3,0,1,0,NA
"ID618",57,"wet",2013,1,29,"grassland",1,13.25,3,0,1,NA,NA
"ID1069",57,"wet",2013,1,29,"grassland",1,3.66666666666667,3,0,0,NA,NA
"ID1077",57,"wet",2013,1,29,"grassland",1,2.25,2,0,1,0,NA
"ID936",57,"wet",2013,1,29,"grassland",1,10.3333333333333,2,0,1,NA,NA
"ID1095",57,"wet",2013,1,29,"grassland",1,3.5,2,0,1,0,NA
"ID1104",57,"wet",2013,1,29,"grassland",1,9.83333333333333,2,0,0,NA,NA
"ID1141",57,"wet",2013,1,29,"open woodland",2,9,1,0,0,NA,NA
"ID1169",57,"wet",2013,1,29,"open woodland",2,4.75,1,0,1,0,NA
"ID1158",57,"wet",2013,1,29,"open woodland",2,6.58333333333333,10,0,1,0,NA
"ID1161",57,"wet",2013,1,29,"open woodland",2,6.16666666666667,10,0,1,0,NA
"ID1162",57,"wet",2013,1,29,"open woodland",2,6.16666666666667,10,0,1,0,NA
"ID1152",57,"wet",2013,1,29,"open woodland",2,7.58333333333333,10,0,1,0,NA
"ID1154",57,"wet",2013,1,29,"open woodland",2,6.91666666666667,10,0,1,NA,NA
"ID1178",57,"wet",2013,1,29,"open woodland",2,2.25,10,0,1,0,NA
"ID1173",57,"wet",2013,1,29,"open woodland",2,2.25,10,0,1,0,NA
"ID1174",57,"wet",2013,1,29,"grassland",1,2.25,10,0,1,0,NA
"ID1213",57,"wet",2013,1,29,"open woodland",2,14.3333333333333,10,0,1,0,NA
"ID1183",57,"wet",2013,1,29,"open woodland",2,2.25,10,0,1,0,NA
"ID1247",57,"wet",2013,1,29,"grassland",1,2.66666666666667,11,0,1,0,NA
"ID1250",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1251",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1252",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1253",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1254",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1255",57,"wet",2013,1,29,"grassland",1,2.16666666666667,11,0,1,0,NA
"ID1227",57,"wet",2013,1,29,"grassland",1,10.8333333333333,11,0,0,NA,NA
"ID1248",57,"wet",2013,1,29,"grassland",1,4.91666666666667,11,0,1,0,NA
"ID1135",57,"wet",2013,1,29,"open woodland",2,10.3333333333333,11,0,1,1,0
"ID1231",57,"wet",2013,1,29,"open woodland",2,10.8333333333333,11,0,0,NA,NA
"ID1265",57,"wet",2013,1,29,"open woodland",2,4.75,1,0,1,0,NA
"ID1282",57,"wet",2013,1,29,"grassland",1,9.5,5,0,1,0,NA
"ID1283",57,"wet",2013,1,29,"grassland",1,6.66666666666667,5,0,1,1,NA
"ID1284",57,"wet",2013,1,29,"grassland",1,6.58333333333333,5,0,1,0,NA
"ID1286",57,"wet",2013,1,29,"grassland",1,5.5,5,0,1,1,0
"ID1288",57,"wet",2013,1,29,"grassland",1,5.5,5,0,1,1,0
"ID1133",57,"wet",2013,1,29,"open woodland",2,10.4166666666667,7,0,1,NA,NA
"ID1134",57,"wet",2013,1,29,"open woodland",2,10.4166666666667,7,0,1,NA,NA
"ID1311",57,"wet",2013,1,29,"open woodland",2,6.25,7,0,1,0,NA
"ID1312",57,"wet",2013,1,29,"open woodland",2,6.25,7,0,1,0,NA
"ID1329",57,"wet",2013,1,29,"open woodland",2,4.16666666666667,7,0,1,1,NA
"ID1336",57,"wet",2013,1,29,"open woodland",2,10.3333333333333,7,0,1,NA,NA
"ID1338",57,"wet",2013,1,29,"open woodland",2,6.66666666666667,7,0,1,NA,NA
"ID220",57,"wet",2013,1,29,"grassland",1,6.33333333333333,2,0,1,NA,NA
"ID222",57,"wet",2013,1,29,"grassland",1,6.33333333333333,2,0,1,0,NA
"ID36",58,"dry",2013,2,29,"open woodland",2,12.5,2,0,1,0,NA
"ID48",58,"dry",2013,2,29,"grassland",1,6.41666666666667,2,0,1,0,NA
"ID817",58,"dry",2013,2,29,"grassland",1,2.25,1,0,1,0,NA
"ID196",58,"dry",2013,2,29,"grassland",1,4,7,0,1,NA,NA
"ID192",58,"dry",2013,2,29,"grassland",1,14.3333333333333,7,0,1,0,NA
"ID211",58,"dry",2013,2,29,"grassland",1,12.25,7,0,1,1,0
"ID226",58,"dry",2013,2,29,"grassland",1,4.41666666666667,7,0,1,0,NA
"ID227",58,"dry",2013,2,29,"grassland",1,4.33333333333333,7,0,1,0,NA
"ID224",58,"dry",2013,2,29,"grassland",1,5.08333333333333,7,0,1,NA,NA
"ID228",58,"dry",2013,2,29,"grassland",1,4.33333333333333,7,0,1,NA,0
"ID241",58,"dry",2013,2,29,"grassland",1,10,2,0,1,0,NA
"ID244",58,"dry",2013,2,29,"grassland",1,9.25,2,0,1,0,NA
"ID897",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID892",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID894",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID898",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID899",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID903",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID904",58,"dry",2013,2,29,"grassland",1,4,8,0,1,0,NA
"ID900",58,"dry",2013,2,29,"grassland",1,4.25,8,0,1,0,NA
"ID638",58,"dry",2013,2,29,"grassland",1,6.5,2,0,1,NA,NA
"ID563",58,"dry",2013,2,29,"grassland",1,9.83333333333333,2,0,1,NA,NA
"ID318",58,"dry",2013,2,29,"grassland",1,10.4166666666667,4,0,1,0,NA
"ID324",58,"dry",2013,2,29,"grassland",1,2.08333333333333,4,0,1,0,NA
"ID322",58,"dry",2013,2,29,"grassland",1,8.16666666666667,4,0,1,NA,0
"ID835",58,"dry",2013,2,29,"grassland",1,17.25,4,0,0,NA,NA
"ID351",58,"dry",2013,2,29,"open woodland",2,8.5,5,0,1,0,NA
"ID363",58,"dry",2013,2,29,"open woodland",2,4.33333333333333,5,0,1,NA,2
"ID362",58,"dry",2013,2,29,"open woodland",2,5,5,0,1,0,NA
"ID357",58,"dry",2013,2,29,"open woodland",2,8.5,5,0,1,NA,2
"ID354",58,"dry",2013,2,29,"open woodland",2,8.5,5,0,1,0,NA
"ID391",58,"dry",2013,2,29,"open woodland",2,9.5,5,0,1,0,NA
"ID394",58,"dry",2013,2,29,"open woodland",2,9.25,5,0,1,0,NA
"ID396",58,"dry",2013,2,29,"open woodland",2,9.25,5,0,1,0,NA
"ID423",58,"dry",2013,2,29,"open woodland",2,2.83333333333333,5,0,1,0,NA
"ID420",58,"dry",2013,2,29,"open woodland",2,3.33333333333333,5,0,1,0,NA
"ID810",58,"dry",2013,2,29,"grassland",1,4.33333333333333,7,0,1,0,NA
"ID813",58,"dry",2013,2,29,"grassland",1,4.08333333333333,7,0,1,NA,NA
"ID812",58,"dry",2013,2,29,"grassland",1,4.08333333333333,7,0,1,NA,NA
"ID815",58,"dry",2013,2,29,"grassland",1,3.91666666666667,7,0,1,0,NA
"ID814",58,"dry",2013,2,29,"grassland",1,4.08333333333333,7,0,1,0,NA
"ID809",58,"dry",2013,2,29,"grassland",1,4.33333333333333,7,0,1,NA,NA
"ID797",58,"dry",2013,2,29,"grassland",1,10.4166666666667,7,0,1,NA,NA
"ID553",58,"dry",2013,2,29,"grassland",1,10.8333333333333,1,0,1,NA,NA
"ID549",58,"dry",2013,2,29,"grassland",1,14.1666666666667,3,0,1,NA,NA
"ID641",58,"dry",2013,2,29,"grassland",1,2.33333333333333,3,0,1,0,NA
"ID589",58,"dry",2013,2,29,"grassland",1,6.16666666666667,4,0,1,NA,3
"ID628",58,"dry",2013,2,29,"grassland",1,11.3333333333333,4,0,1,NA,NA
"ID593",58,"dry",2013,2,29,"grassland",1,5,4,0,1,NA,NA
"ID591",58,"dry",2013,2,29,"grassland",1,5.16666666666667,4,0,1,NA,NA
"ID552",58,"dry",2013,2,29,"grassland",1,14.0833333333333,3,0,1,0,NA
"ID557",58,"dry",2013,2,29,"grassland",1,10.4166666666667,7,0,1,NA,NA
"ID560",58,"dry",2013,2,29,"grassland",1,10.4166666666667,7,0,1,NA,NA
"ID687",58,"dry",2013,2,29,"grassland",1,3.33333333333333,7,0,1,0,NA
"ID554",58,"dry",2013,2,29,"grassland",1,10.8333333333333,7,0,1,NA,NA
"ID561",58,"dry",2013,2,29,"grassland",1,10.4166666666667,7,0,1,NA,NA
"ID691",58,"dry",2013,2,29,"grassland",1,4.83333333333333,7,0,1,NA,NA
"ID686",58,"dry",2013,2,29,"grassland",1,3.33333333333333,7,0,1,0,NA
"ID728",58,"dry",2013,2,29,"grassland",1,9.5,3,0,1,1,NA
"ID723",58,"dry",2013,2,29,"grassland",1,15.1666666666667,3,0,1,NA,NA
"ID732",58,"dry",2013,2,29,"grassland",1,2.33333333333333,3,0,1,0,NA
"ID798",58,"dry",2013,2,29,"grassland",1,10.4166666666667,2,0,1,NA,1
"ID799",58,"dry",2013,2,29,"grassland",1,10.4166666666667,2,0,1,NA,1
"ID406",58,"dry",2013,2,29,"open woodland",2,7.16666666666667,2,0,0,NA,NA
"ID405",58,"dry",2013,2,29,"open woodland",2,7.16666666666667,2,0,1,0,NA
"ID886",58,"dry",2013,2,29,"open woodland",2,8.91666666666667,7,0,1,1,2
"ID927",58,"dry",2013,2,29,"grassland",1,13.0833333333333,7,0,1,0,NA
"ID922",58,"dry",2013,2,29,"grassland",1,16,7,0,0,NA,NA
"ID941",58,"dry",2013,2,29,"grassland",1,9.08333333333333,7,0,1,1,3
"ID888",58,"dry",2013,2,29,"grassland",1,8.91666666666667,7,0,1,NA,0
"ID928",58,"dry",2013,2,29,"grassland",1,13.0833333333333,7,0,1,0,NA
"ID944",58,"dry",2013,2,29,"grassland",1,8.91666666666667,7,0,1,0,NA
"ID965",58,"dry",2013,2,29,"grassland",1,6.41666666666667,2,0,1,0,NA
"ID967",58,"dry",2013,2,29,"grassland",1,6.41666666666667,2,0,1,NA,NA
"ID616",58,"dry",2013,2,29,"open woodland",2,13.8333333333333,3,0,1,0,NA
"ID618",58,"dry",2013,2,29,"grassland",1,13.8333333333333,3,0,1,1,NA
"ID1070",58,"dry",2013,2,29,"open woodland",2,2.41666666666667,3,0,1,0,NA
"ID1077",58,"dry",2013,2,29,"grassland",1,2.83333333333333,5,0,1,0,NA
"ID1080",58,"dry",2013,2,29,"grassland",1,7.16666666666667,5,0,1,0,NA
"ID931",58,"dry",2013,2,29,"grassland",1,11.3333333333333,5,0,1,0,NA
"ID936",58,"dry",2013,2,29,"grassland",1,10.9166666666667,5,0,1,NA,NA
"ID1074",58,"dry",2013,2,29,"grassland",1,2.16666666666667,5,0,1,0,NA
"ID1095",58,"dry",2013,2,29,"grassland",1,4.08333333333333,1,0,1,0,NA
"ID1152",58,"dry",2013,2,29,"open woodland",2,8.16666666666667,10,0,1,0,NA
"ID1154",58,"dry",2013,2,29,"open woodland",2,7.5,10,0,1,0,NA
"ID1158",58,"dry",2013,2,29,"open woodland",2,7.16666666666667,10,0,1,1,NA
"ID1161",58,"dry",2013,2,29,"open woodland",2,6.75,10,0,1,0,NA
"ID1162",58,"dry",2013,2,29,"open woodland",2,6.75,10,0,1,0,NA
"ID1173",58,"dry",2013,2,29,"open woodland",2,2.83333333333333,10,0,1,0,NA
"ID1174",58,"dry",2013,2,29,"open woodland",2,2.83333333333333,10,0,1,0,NA
"ID1178",58,"dry",2013,2,29,"open woodland",2,2.83333333333333,10,0,1,0,NA
"ID1213",58,"dry",2013,2,29,"open woodland",2,14.9166666666667,10,0,1,0,NA
"ID1183",58,"dry",2013,2,29,"open woodland",2,2.83333333333333,10,0,1,0,NA
"ID1135",58,"dry",2013,2,29,"open woodland",2,10.9166666666667,9,0,1,0,NA
"ID1247",58,"dry",2013,2,29,"open woodland",2,3.25,9,0,0,NA,NA
"ID1248",58,"dry",2013,2,29,"open woodland",2,5.5,9,0,1,1,NA
"ID1250",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,1,NA
"ID1251",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,1,NA
"ID1252",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,1,NA
"ID1253",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,0,NA
"ID1254",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,0,NA
"ID1255",58,"dry",2013,2,29,"open woodland",2,2.75,9,0,1,0,NA
"ID1264",58,"dry",2013,2,29,"open woodland",2,5.33333333333333,3,0,0,NA,NA
"ID1265",58,"dry",2013,2,29,"grassland",1,5.33333333333333,3,0,1,0,NA
"ID1266",58,"dry",2013,2,29,"open woodland",2,5,3,0,0,NA,NA
"ID1283",58,"dry",2013,2,29,"grassland",1,7.25,10,0,1,NA,0
"ID1284",58,"dry",2013,2,29,"grassland",1,7.16666666666667,10,0,1,1,NA
"ID1286",58,"dry",2013,2,29,"grassland",1,6.08333333333333,10,0,1,1,NA
"ID1288",58,"dry",2013,2,29,"grassland",1,6.08333333333333,10,0,1,0,NA
"ID1282",58,"dry",2013,2,29,"grassland",1,10.0833333333333,10,0,1,0,NA
"ID1291",58,"dry",2013,2,29,"grassland",1,2.25,10,0,1,0,NA
"ID1292",58,"dry",2013,2,29,"grassland",1,2.25,10,0,1,0,NA
"ID1293",58,"dry",2013,2,29,"grassland",1,2.25,10,0,1,0,NA
"ID1294",58,"dry",2013,2,29,"grassland",1,2.25,10,0,1,0,NA
"ID1296",58,"dry",2013,2,29,"grassland",1,2.25,10,0,1,0,NA
"ID1133",58,"dry",2013,2,29,"open woodland",2,11,7,0,1,NA,NA
"ID1311",58,"dry",2013,2,29,"open woodland",2,6.83333333333333,7,0,1,0,NA
"ID1312",58,"dry",2013,2,29,"open woodland",2,6.83333333333333,7,0,1,0,NA
"ID1329",58,"dry",2013,2,29,"open woodland",2,4.75,7,0,1,NA,3
"ID1336",58,"dry",2013,2,29,"open woodland",2,10.9166666666667,7,0,1,NA,NA
"ID1338",58,"dry",2013,2,29,"open woodland",2,7.25,7,0,1,NA,NA
"ID1134",58,"dry",2013,2,29,"open woodland",2,11,7,0,1,NA,NA
"ID220",58,"dry",2013,2,29,"grassland",1,6.91666666666667,2,0,1,NA,NA
"ID222",58,"dry",2013,2,29,"grassland",1,6.91666666666667,2,0,1,0,NA
"ID36",59,"wet",2014,1,30,"grassland",1,12.9166666666667,3,0,NA,0,NA
"ID50",59,"wet",2014,1,30,"grassland",1,6.25,3,0,NA,0,NA
"ID48",59,"wet",2014,1,30,"grassland",1,6.83333333333333,3,0,NA,0,NA
"ID817",59,"wet",2014,1,30,"grassland",1,2.66666666666667,1,0,NA,0,NA
"ID196",59,"wet",2014,1,30,"grassland",1,4.41666666666667,7,0,NA,1,NA
"ID224",59,"wet",2014,1,30,"grassland",1,5.5,7,0,NA,1,2
"ID211",59,"wet",2014,1,30,"grassland",1,12.6666666666667,7,0,NA,NA,1
"ID226",59,"wet",2014,1,30,"grassland",1,4.83333333333333,7,0,NA,0,NA
"ID227",59,"wet",2014,1,30,"grassland",1,4.75,7,0,NA,0,NA
"ID228",59,"wet",2014,1,30,"grassland",1,4.75,7,0,NA,0,NA
"ID192",59,"wet",2014,1,30,NA,NA,14.75,7,0,NA,0,NA
"ID241",59,"wet",2014,1,30,"grassland",1,10.4166666666667,2,0,NA,0,NA
"ID244",59,"wet",2014,1,30,"grassland",1,9.66666666666667,2,0,NA,1,0
"ID892",59,"wet",2014,1,30,"grassland",1,4.66666666666667,7,0,NA,0,NA
"ID897",59,"wet",2014,1,30,"grassland",1,4.66666666666667,7,0,NA,0,NA
"ID900",59,"wet",2014,1,30,"grassland",1,4.66666666666667,7,0,NA,0,NA
"ID903",59,"wet",2014,1,30,"grassland",1,4.66666666666667,7,0,NA,0,NA
"ID894",59,"wet",2014,1,30,"grassland",1,4.66666666666667,7,0,NA,0,NA
"ID904",59,"wet",2014,1,30,"grassland",1,4.41666666666667,7,0,NA,0,NA
